   4.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   4.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   5.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   6.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   7.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
   8.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
